edge1_x, edge1_y, edge2_x, edge2_y
1,0.514222,0.89219,0.658007
0.728538,0.236403,0.728684,0.236346
0.728684,0.236346,1,0.105602
1,0.105602,1,0
1,0,0.614458,0
0.614458,0,0.608089,0.0368366
0.608089,0.0368366,0.631788,0.113026
0.631788,0.113026,0.728538,0.236403
0.496544,0.626068,0.691303,0.650458
0.691303,0.650458,0.760548,0.606262
0.760548,0.606262,0.761055,0.601636
0.761055,0.601636,0.655423,0.446516
0.655423,0.446516,0.496544,0.626068
0.485866,0.686975,0.476311,0.6296
0.476311,0.6296,0.416934,0.594969
0.416934,0.594969,0.207439,1
0.207439,1,0.247091,1
0.247091,1,0.485866,0.686975
0.402861,0.435639,0.500806,0.32712
0.500806,0.32712,0.470397,0.241998
0.470397,0.241998,0.420341,0.170182
0.420341,0.170182,0.236635,0.158748
0.236635,0.158748,0.402861,0.435639
0.654404,0.840257,0.643281,0.846763
0.643281,0.846763,0.589684,1
0.589684,1,0.822386,1
0.822386,1,0.810521,0.862841
0.810521,0.862841,0.654404,0.840257
1,0.514222,1,0.420683
1,0.420683,0.922792,0.43802
0.922792,0.43802,0.8567,0.458915
0.8567,0.458915,0.761055,0.601636
0.761055,0.601636,0.760548,0.606262
0.760548,0.606262,0.851088,0.666726
0.851088,0.666726,0.89219,0.658007
0.89219,0.658007,1,0.514222
0.89219,0.658007,0.851088,0.666726
0.851088,0.666726,0.851256,0.815974
0.851256,0.815974,1,0.830917
1,0.830917,1,0.708516
1,0.708516,0.89219,0.658007
0.416934,0.594969,0.377422,0.551642
0.377422,0.551642,0.234921,0.610878
0.234921,0.610878,0.103221,1
0.103221,1,0.207439,1
0.207439,1,0.416934,0.594969
