edge1_x, edge1_y, edge2_x, edge2_y
0.61416,0.660124,0.701342,0.780064
0.701342,0.780064,0.820852,0.857982
0.820852,0.857982,0.940712,0.81471
0.940712,0.81471,0.849151,0.572145
1.36302e-09,0.3691,0,0.65064
0,0.65064,0.23021,0.359062
0.23021,0.359062,0.165367,0.29346
0.165367,0.29346,1.36302e-09,0.3691
0.550571,0.874519,0.492756,0.862269
0.492756,0.862269,0.476972,0.881913
0.476972,0.881913,0.492388,1
0.492388,1,0.665237,1
0.665237,1,0.623386,0.91045
0.623386,0.91045,0.550571,0.874519
0.753076,1,1,1
1,1,1,0.828639
1,0.828639,0.940712,0.81471
0.940712,0.81471,0.820852,0.857982
0.820852,0.857982,0.753076,1
0.358361,0.0626369,0.350645,1.55159e-09
0.350645,1.55159e-09,0.133558,0
0.133558,0,0.0969955,0.176976
0.0969955,0.176976,0.117256,0.192779
0.117256,0.192779,0.358361,0.0626369
0.572875,-4.5954e-10,0.350645,0
0.350645,0,0.358361,0.0626368
0.358361,0.0626368,0.434472,0.179604
0.434472,0.179604,0.515089,0.154614
0.515089,0.154614,0.535471,0.133398
0.535471,0.133398,0.572875,-4.5954e-10
0.843407,0.340879,1,0.433446
1,0.433446,1,0.0408041
1,0.0408041,0.843407,0.340879
0.117256,0.192779,0.165367,0.29346
0.165367,0.29346,0.23021,0.359062
0.23021,0.359062,0.376617,0.373462
0.376617,0.373462,0.395513,0.34872
0.395513,0.34872,0.434472,0.179604
0.434472,0.179604,0.358361,0.0626369
0.358361,0.0626369,0.117256,0.192779
0.318359,0.861983,0.289048,1
0.289048,1,0.492388,1
0.492388,1,0.476972,0.881913
0.476972,0.881913,0.318359,0.861983
0.145258,0.722398,-1.83831e-09,0.697868
-1.83831e-09,0.697868,0,1
0,1,0.210544,1
0.210544,1,0.145258,0.722398
1,0.0408042,1,0
1,0,0.861429,0
0.861429,0,0.812574,0.0536678
0.812574,0.0536678,0.747121,0.176631
0.747121,0.176631,0.785302,0.349967
0.785302,0.349967,0.843407,0.340879
0.843407,0.340879,1,0.0408042
0.462563,0.753449,0.517166,0.763185
0.517166,0.763185,0.598614,0.658586
0.598614,0.658586,0.498325,0.561032
0.498325,0.561032,0.419326,0.514703
0.419326,0.514703,0.331883,0.614898
0.331883,0.614898,0.462563,0.753449
0.498325,0.561032,0.598614,0.658586
0.598614,0.658586,0.61416,0.660124
0.61416,0.660124,0.768815,0.552949
0.768815,0.552949,0.730504,0.403129
0.730504,0.403129,0.709757,0.395622
0.709757,0.395622,0.676707,0.393369
0.676707,0.393369,0.498325,0.561032
0.210544,1,0.289048,1
0.289048,1,0.318359,0.861983
0.318359,0.861983,0.240217,0.744595
0.240217,0.744595,0.220428,0.725808
0.220428,0.725808,0.145258,0.722398
0.145258,0.722398,0.210544,1
